-0.530612
5.896143
