-0.782609
1.130000
