-0.478261
1.140000
