0.938194
0.934028
0.933333
0.935417
0.935417
0.934028
0.932639
0.934722
0.939583
0.938194
